RANK,USER,TOTAL,GATE,DELAY,TICK
761,VollkornbrÃ¶d,21,17,4,
762,Bobby,21,17,4,
763,Zebadiah,21,17,4,
764,The Wanderer,21,17,4,
765,$tr!k3r,21,17,4,
766,Cymble,21,17,4,
767,Claudiu,21,17,4,
768,devslashrandom,21,17,4,
769,Ballduin,21,17,4,
770,El YuzepÃ©,21,17,4,
771,4Ri3S,21,17,4,
772,Lars,21,17,4,
773,Niruki,21,17,4,
774,Polle,21,17,4,
775,Trema,21,17,4,
776,Orca,21,17,4,
777,blazertyp,21,17,4,
778,FrostOverG,21,17,4,
779,robojethro,21,17,4,
780,xyzzy,21,17,4,
781,youssefalbali123,21,17,4,
782,Sherry,21,17,4,
783,Taygon,21,17,4,
784,BenitoKKmela,21,17,4,
785,J4YB3,21,17,4,
786,LRpaul145,21,17,4,
787,Excel Foley,21,17,4,
788,Wastl,21,17,4,
789,Cooper,21,17,4,
790,Karzana,21,17,4,
791,delta[down]ch,21,17,4,
792,dVo,21,17,4,
793,Mr. Flames,21,17,4,
794,Cloudforce,21,17,4,
795,Oops (Farby),21,17,4,
796,Spackor,21,17,4,
797,PRETTY KITTY,21,17,4,
798,x0rx0ff,21,17,4,
799,Clockwork,21,17,4,
800,raxxa56,21,17,4,
801,Chingis Pran,21,17,4,
802,Jaisus,21,17,4,
803,MrWulf81,21,17,4,
804,losereins,21,17,4,
805,Vincent,21,17,4,
806,Porco_Rex,21,17,4,
807,definitely_not_a_bot,21,17,4,
808,maltebeckmann,21,17,4,
809,syockit,21,17,4,
810,aweraw,21,17,4,
811,f360bca1,21,17,4,
812,Nasu,21,17,4,
813,and Terence Hill,21,17,4,
814,take_me_c0tt0ncandy,21,17,4,
815,takethefake,21,17,4,
816,AtomicBlom,21,17,4,
817,FailVictim,21,17,4,
818,Frozen,21,17,4,
819,GeorQ,21,17,4,
820,lÃ¥dan,21,17,4,
821,knorke_ofen,21,17,4,
822,joshuasdad08,21,17,4,
823,Omoshiroi,21,17,4,
824,AiK,21,17,4,
825,TheenivU,21,17,4,
826,NathenMat,21,17,4,
827,AidanMars,21,17,4,
828,Firebeard,21,17,4,
829,caeasarus,21,17,4,
830,funny,21,17,4,
831,Mielas,21,17,4,
832,dlu123,21,17,4,
833,Verbina29,21,17,4,
834,Leon,21,17,4,
835,LarGa,21,17,4,
836,Bamboozled,21,17,4,
837,Zockbot,21,17,4,
838,tali713,21,17,4,
839,mfranke910,21,17,4,
840,Hera,21,17,4,
841,BlackFloyd,21,17,4,
842,Gammabyte,21,17,4,
843,BelieveOnKitKat,21,17,4,
844,cfgCarl,21,17,4,
845,nathanmb41,21,17,4,
846,Khuun,21,17,4,
847,jora,21,17,4,
848,awa,21,17,4,
849,marschess12,21,17,4,
850,Tronik,21,17,4,
851,Crawdad_Cletis,21,17,4,
852,Eat Shit Putin,21,17,4,
853,Arkkarin,21,17,4,
854,Dutrius,21,17,4,
855,pst,21,17,4,
856,Nixx8483A,21,17,4,
857,Prisoner 1667,21,17,4,
858,Highlife1911,21,17,4,
859,MildWind,21,17,4,
860,Fenrir,21,17,4,
861,KnobY,21,17,4,
862,-SALTY-SEA-SNAIL-,21,17,4,
863,petemidge,21,17,4,
864,|Taxel|,21,17,4,
865,KathaBlanca,21,17,4,
866,bernd,21,17,4,
867,Tue,21,17,4,
868,sgt.Step,21,17,4,
869,Marnek,21,17,4,
870,nabcos,21,17,4,
871,NeuralSimulation,21,17,4,
872,yarbelk,21,17,4,
873,Zeral,21,17,4,
874,teknowizz,21,17,4,
875,zzzxxx804113401,21,17,4,
876,Zaruka,21,17,4,
877,schrat,21,17,4,
878,just_jones,21,17,4,
879,linus.hahner,21,17,4,
880,Otterman,21,17,4,
881,Marts,21,17,4,
882,Beemer,21,17,4,
883,KaffeeKind,21,17,4,
884,å¼ºå­è¿™å‡ æŠŠçœŸç»†,21,17,4,
