RANK,USER,TOTAL,GATE,DELAY,TICK
884,Ignamious,8,4,4,
885,harry00000,8,4,4,
886,obes,8,4,4,
887,Scratch,8,4,4,
888,Randy Lahey,8,4,4,
889,Soup,8,4,4,
890,ArgGrumpylama,8,4,4,
891,Racetrack0,8,4,4,
892,Xeya,8,4,4,
893,Kebabklatscher,8,4,4,
894,oliver,8,4,4,
895,girrwin,8,4,4,
896,Cubemaster465,8,4,4,
897,Jack_XVII,8,4,4,
898,YaBoiBanana23,8,4,4,
899,HorstPower,8,4,4,
900,alivekiller01,8,4,4,
901,Klantius,8,4,4,
902,Seb,8,4,4,
903,Kimossab,8,4,4,
904,Sora,8,4,4,
905,FireDragon,8,4,4,
906,Korrow,8,4,4,
907,Pelanoc,8,4,4,
908,feefee2,8,4,4,
909,Cethin,8,4,4,
910,7458201,8,4,4,
911,DiscordTK,8,4,4,
912,Mattress,8,4,4,
913,GreenCap,8,4,4,
914,Mery,8,4,4,
915,tukib,8,4,4,
916,NormalityBytes,8,4,4,
917,gexbond,8,4,4,
918,kihasu,8,4,4,
919,Flow Arg,8,4,4,
920,✪ marwosek,8,4,4,
921,oMgWhite,8,4,4,
922,Waldkorn,8,4,4,
923,Baj,8,4,4,
924,AdguGaming,8,4,4,
925,Mayge,8,4,4,
926,Dervel,8,4,4,
927,Ã˜EÎ»,8,4,4,
928,Krantt,8,4,4,
929,galatas.a,8,4,4,
930,WoTiger,8,4,4,
931,Flav,8,4,4,
932,grooglius,8,4,4,
933,123,8,4,4,
934,The Moon Itself,8,4,4,
935,g2boehringer,8,4,4,
936,IrishFBall32,8,4,4,
937,lobby_master,8,4,4,
938,naitchal,8,4,4,
939,Erwin,8,4,4,
940,[AfK]SirMensch,8,4,4,
941,diego.krol,8,4,4,
942,Looe,8,4,4,
943,Spinage,8,4,4,
944,Tsukiyomi Sachiko,8,4,4,
945,Zip Fail,8,4,4,
946,Bixqu,8,4,4,
947,Xian Sheng,8,4,4,
948,Scathra,8,4,4,
949,Niko,8,4,4,
950,DevLev,8,4,4,
951,AtomCrafty,8,4,4,
952,bibi_fire,8,4,4,
953,fana-m,8,4,4,
954,Unacceptable,8,4,4,
955,Glitch,8,4,4,
956,Plume2faucon,8,4,4,
957,T0bst3r,8,4,4,
958,fishydids,8,4,4,
959,maxattack2600,8,4,4,
960,isaiahgallardo13,8,4,4,
961,Zarchonia,8,4,4,
962,landl3ss,8,4,4,
963,Fishman482,8,4,4,
964,niax,8,4,4,
965,Doormatt,8,4,4,
966,Archer38,8,4,4,
967,Mecoco55,8,4,4,
968,Whelmed,8,4,4,
969,tleaves,8,4,4,
970,[GAP] Raymoon,8,4,4,
971,esjun11260,8,4,4,
972,Fand,8,4,4,
973,Volenko,8,4,4,
974,timmoorhouse,8,4,4,
975,Pinkie Pie,8,4,4,
976,hansihe,8,4,4,
977,DoT3,8,4,4,
978,maruyama1234,8,4,4,
979,s1d3sw1ped,8,4,4,
980,Vecto,8,4,4,
981,ferdinand300,8,4,4,
982,hanslam,8,4,4,
983,MazHoot,8,4,4,
984,Nielsen,8,4,4,
985,updog,8,4,4,
986,Blue-Eyes Galaxy Whale,8,4,4,
987,generic,8,4,4,
988,BroccoliRob,8,4,4,
989,Baksteen,8,4,4,
990,codreanumihai45,8,4,4,
991,FÃ¸xyBB,8,4,4,
992,gonj183,8,4,4,
993,Aurora,8,4,4,
994,Gooderist,8,4,4,
995,Tuxtax,8,4,4,
996,TheDorkKnight,8,4,4,
997,Brawndo - The Thirst Mutilator,8,4,4,
998,Sumire,8,4,4,
999,202 grammes,8,4,4,
1000,Ists1,8,4,4,
