RANK,USER,TOTAL,GATE,DELAY,TICK
345,Magnymbus,92,56,36,
346,JoksterCube,92,56,36,
347,daconrilcy,92,56,36,
348,vroonthib,92,56,36,
349,vyrdrokk42,92,56,36,
350,MrCreeps,92,56,36,
351,Moonj64,92,56,36,
352,cswvna,92,56,36,
353,mooviies,92,56,36,
354,62757,92,56,36,
355,Feedane,92,56,36,
356,noam.tashma,92,56,36,
357,Flow Arg,92,56,36,
358,Skull,92,56,36,
359,blaitox,92,56,36,
360,McModknower,92,56,36,
361,KAZ3US,92,56,36,
362,DemiurgE,92,56,36,
363,John D. Rockefeller,92,56,36,
364,mediosthenes,92,56,36,
365,Strubbelkopp,92,56,36,
366,HellKriz,92,56,36,
367,joflo,92,56,36,
368,couch_lizzard,92,56,36,
369,Lazy Kitty,92,56,36,
370,GasInfinity,92,56,36,
371,SoundingBites,92,56,36,
372,MG - RIKU,92,56,36,
373,kembo,92,56,36,
374,CatMan62101,92,56,36,
375,guy-732,92,56,36,
376,Slowface,92,56,36,
377,L'apprenti fou,92,56,36,
378,mm,92,56,36,
379,PlumpyD,92,56,36,
380,NO_NAME,92,56,36,
381,garr890354839,92,56,36,
382,Chrisfox,92,56,36,
383,Schreipfelerer,92,56,36,
384,zamadatix,92,56,36,
385,Pakanaateisti,92,56,36,
386,Rizzotwinboys,92,56,36,
387,Bronze,92,56,36,
388,tfalderson,92,56,36,
389,deliberate_guess,92,56,36,
390,NarcissusGray,92,56,36,
391,Yosh,92,56,36,
392,Schadocnico,92,56,36,
393,Wulfkind,92,56,36,
394,Ben,92,56,36,
395,bearb,92,56,36,
396,EOS,92,56,36,
397,Lady Serena Kitty,92,56,36,
398,DemonSlayer1123,92,56,36,
399,syimyuzya,92,56,36,
400,Edwin,92,56,36,
401,Wish,92,56,36,
402,Supersonic Pixel Junkie,92,56,36,
403,1173992524,92,56,36,
404,DarkEngineer,92,56,36,
405,nabla,92,56,36,
406,Iead,92,56,36,
407,Artur,92,56,36,
408,0xmeow,92,56,36,
409,StarAccross,92,56,36,
410,Nine,92,56,36,
411,KaloSeishin,92,56,36,
412,masato,92,56,36,
413,Zeeveez,92,56,36,
414,Cookiestomps,92,56,36,
415,Findstormer,92,56,36,
416,cleantted,92,58,34,
417,LittleDemon,92,56,36,
418,Pixr,92,56,36,
419,Rajaion,92,56,36,
420,botondmester,92,56,36,
421,Wydział Wewnętrzny,92,56,36,
422,stehsaer,92,56,36,
423,ArSeNiC^,92,56,36,
424,iRaS 4 fun,92,56,36,
425,dsp,92,56,36,
426,RammbocK,92,72,20,
427,MaurolepisDreki,92,56,36,
428,Technogy,92,56,36,
429,anonymousproofnik3,92,56,36,
430,taio,92,56,36,
431,TestedBubble,92,56,36,
432,ouoam2555,92,56,36,
433,Jabor,92,56,36,
434,theAmazingJunkman,92,56,36,
435,Dark,92,56,36,
436,toms11235,92,56,36,
437,rossc719,92,56,36,
438,pahlke,92,56,36,
439,The Wind,92,56,36,
440,TehCranium,92,56,36,
441,Bugor,92,56,36,
442,Marqho,92,56,36,
443,Tomas,92,56,36,
444,Codegen42,92,56,36,
445,theduck,92,56,36,
446,burninghydra13,92,56,36,
447,Das Keifer,92,56,36,
448,1304497636,92,56,36,
449,martin,92,56,36,
450,JakeVH,92,72,20,
451,Kapitan Oczywisty,92,56,36,
452,Kertox662,92,56,36,
453,☣ Orange Froot Loop,92,56,36,
454,IcyPlox,92,56,36,
455,pepijno,92,56,36,
456,Space Monkey,92,56,36,
457,Celforyon,92,56,36,
458,ERROR 404,92,56,36,
459,smoothbandit9,92,72,20,
460,Nefarious Zhen,92,56,36,
461,Tyncan,92,56,36,
462,Ardour,92,56,36,
463,Glen Runciter,92,56,36,
464,olorin3125,92,56,36,
465,yamato,92,56,36,
466,Mascote DDOS,92,56,36,
467,InKryption,92,56,36,
468,friendly!!baguette,92,56,36,
469,,92,56,36,
470,482.36,92,72,20,
471,LeviDuncan,92,56,36,
472,lekkel124,92,56,36,
473,Tekno,92,56,36,
474,dont b mad cuz im bad,92,56,36,
475,Ch1pless,92,56,36,
476,Dante,92,72,20,
477,srjek,92,56,36,
478,pano,92,56,36,
479,Reyquiem,92,56,36,
480,LuoriJun,92,56,36,
481,StaplePuppy3521,92,56,36,
482,iwashi,92,56,36,
